ts,agent_id,throttle,steer,brake
30325,0,0.0,0.006266728509217501,1.0
30326,0,0.0,5.933584179729223e-05,1.0
30327,0,0.0,-0.009180528111755848,1.0
30328,0,0.0,-0.006265432108193636,1.0
30329,0,0.0,0.004103176295757294,1.0
30330,0,0.0,0.008066113106906414,1.0
30331,0,0.0,0.0029161449056118727,1.0
30332,0,0.0,0.0019651337061077356,1.0
30333,0,0.0,-0.010175169445574284,1.0
30334,0,0.0,-0.007055884227156639,1.0
30335,0,0.0,-0.0032976195216178894,1.0
30336,0,0.11310755461454391,0.0037979665212333202,0.0
30337,0,0.11310755461454391,0.006729914806783199,0.0
30338,0,0.3076842129230499,0.012087847106158733,0.0
30339,0,0.09463780373334885,-0.010285837575793266,0.0
30340,0,0.0,-0.03554890677332878,1.0
30341,0,0.0,-0.01836482249200344,1.0
30342,0,0.0,-0.01923506334424019,1.0
30343,0,0.1152551993727684,-0.02235173061490059,0.0
30344,0,0.21896961331367493,-0.03510823845863342,0.0
30345,0,0.44363921880722046,-0.03210793063044548,0.0
30346,0,0.6250878572463989,-0.03478224575519562,0.0
30347,0,0.8999999761581421,-0.016364961862564087,0.0
30348,0,0.8999999761581421,-0.01222351286560297,0.0
30349,0,0.8999999761581421,-0.009738331660628319,0.0
30350,0,0.8999999761581421,0.0015250545693561435,0.0
30351,0,0.8999999761581421,0.00600501848384738,0.0
30352,0,0.8999999761581421,-1.2284382137295324e-05,0.0
30353,0,0.8999999761581421,-0.0005021042888984084,0.0
30354,0,0.8999999761581421,0.002176651731133461,0.0
30355,0,0.8999999761581421,0.003948734607547522,0.0
30356,0,0.8999999761581421,0.005818010773509741,0.0
30357,0,0.8999999761581421,0.007001759018748999,0.0
30358,0,0.8999999761581421,0.007002152036875486,0.0
30359,0,0.8999999761581421,0.007369872182607651,0.0
30360,0,0.8999999761581421,0.007438908331096172,0.0
30361,0,0.8999999761581421,0.007167084142565727,0.0
30362,0,0.8999999761581421,0.0073426696471869946,0.0
30363,0,0.8999999761581421,0.007324347738176584,0.0
30364,0,0.8999999761581421,0.007438225205987692,0.0
30365,0,0.8999999761581421,0.007092224899679422,0.0
30366,0,0.8999999761581421,0.007694908417761326,0.0
30367,0,0.8999999761581421,0.007308118976652622,0.0
30368,0,0.8999999761581421,0.007630085572600365,0.0
30369,0,0.8999999761581421,0.00795858446508646,0.0
30370,0,0.8999999761581421,0.0070933080278337,0.0
30371,0,0.8999999761581421,0.007399801164865494,0.0
30372,0,0.8999999761581421,0.00722005357965827,0.0
30373,0,0.8999999761581421,0.008245633915066719,0.0
30374,0,0.8999999761581421,0.005804559215903282,0.0
30375,0,0.8999999761581421,0.007431965786963701,0.0
30376,0,0.8999999761581421,0.008728287182748318,0.0
30377,0,0.8999999761581421,0.008308148011565208,0.0
30378,0,0.8999999761581421,0.009669460356235504,0.0
30379,0,0.8999999761581421,0.0088258171454072,0.0
30380,0,0.8999999761581421,0.010495347902178764,0.0
30381,0,0.8999999761581421,0.009784746915102005,0.0
30382,0,0.8999999761581421,0.008724086917936802,0.0
30383,0,0.8999999761581421,0.008262083865702152,0.0
30384,0,0.8999999761581421,0.009762155823409557,0.0
30385,0,0.8999999761581421,0.010930136777460575,0.0
30386,0,0.8999999761581421,0.01173384115099907,0.0
30387,0,0.8999999761581421,0.010806949809193611,0.0
30388,0,0.8999999761581421,0.012134278193116188,0.0
30389,0,0.8999999761581421,0.010977165773510933,0.0
30390,0,0.8999999761581421,0.0107620470225811,0.0
30391,0,0.8999999761581421,0.011302798986434937,0.0
30392,0,0.8999999761581421,0.012243441306054592,0.0
30393,0,0.8999999761581421,0.009930881671607494,0.0
30394,0,0.8999999761581421,0.007246275898069143,0.0
30395,0,0.8999999761581421,0.007255465257912874,0.0
30396,0,0.8999999761581421,0.006191172171384096,0.0
30397,0,0.8999999761581421,0.006441145669668913,0.0
30398,0,0.8999999761581421,0.005068387370556593,0.0
30399,0,0.8999999761581421,0.005452707875519991,0.0
30400,0,0.8999999761581421,0.0054776351898908615,0.0
30401,0,0.8999999761581421,0.005800330545753241,0.0
30402,0,0.8999999761581421,0.0054800244979560375,0.0
30403,0,0.8999999761581421,0.005518220830708742,0.0
30404,0,0.8999999761581421,0.0059101455844938755,0.0
30405,0,0.8999999761581421,0.005622544791549444,0.0
30406,0,0.8999999761581421,0.00569678470492363,0.0
30407,0,0.8999999761581421,0.005590593907982111,0.0
30408,0,0.8999999761581421,0.005294431000947952,0.0
30409,0,0.8999999761581421,0.005931359250098467,0.0
30410,0,0.8999999761581421,0.005892294459044933,0.0
30411,0,0.8999999761581421,0.0060755000449717045,0.0
30412,0,0.8999999761581421,0.0036182955373078585,0.0
30413,0,0.8999999761581421,0.0032855828758329153,0.0
30414,0,0.8999999761581421,0.0028777678962796926,0.0
30415,0,0.8999999761581421,0.0025040809996426105,0.0
30416,0,0.8999999761581421,0.0022450617980211973,0.0
30417,0,0.8999999761581421,0.0009645023965276778,0.0
30418,0,0.8999999761581421,0.000703382829669863,0.0
30419,0,0.8999999761581421,0.0010980780934914947,0.0
30420,0,0.8999999761581421,0.0005172715755179524,0.0
30421,0,0.8999999761581421,0.0010058791376650333,0.0
30422,0,0.8999999761581421,-0.0005387112614698708,0.0
30423,0,0.8999999761581421,-0.0003800445410888642,0.0
30424,0,0.8999999761581421,-0.0009652608423493803,0.0
30425,0,0.8999999761581421,-0.0014629354700446129,0.0
30426,0,0.8999999761581421,-0.0022045488003641367,0.0
30427,0,0.8999999761581421,-0.00236553349532187,0.0
30428,0,0.8999999761581421,-0.0016803659964352846,0.0
30429,0,0.8999999761581421,-0.002154243178665638,0.0
30430,0,0.8999999761581421,-0.003272258210927248,0.0
30431,0,0.8999999761581421,-0.0024224561639130116,0.0
30432,0,0.8999999761581421,-0.0037245703861117363,0.0
30433,0,0.8999999761581421,-0.004233458079397678,0.0
30434,0,0.8999999761581421,-0.0054960669949650764,0.0
30435,0,0.8999999761581421,-0.006305317394435406,0.0
30436,0,0.8999999761581421,-0.004539636895060539,0.0
30437,0,0.8999999761581421,-0.003675084328278899,0.0
30438,0,0.8999999761581421,-0.0020281763281673193,0.0
30439,0,0.8999999761581421,-0.0022669597528874874,0.0
30440,0,0.8999999761581421,-0.0031561721116304398,0.0
30441,0,0.8999999761581421,-0.0025055480655282736,0.0
30442,0,0.8999999761581421,-0.0028074239380657673,0.0
30443,0,0.8999999761581421,-0.0035916264168918133,0.0
30444,0,0.8999999761581421,-0.0023443158715963364,0.0
30445,0,0.8999999761581421,-0.0025530336424708366,0.0
30446,0,0.8999999761581421,-0.0022514453157782555,0.0
30447,0,0.8999999761581421,-0.0021011994685977697,0.0
30448,0,0.8999999761581421,-0.001416051876731217,0.0
30449,0,0.8999999761581421,-0.0004916982143186033,0.0
30450,0,0.8999999761581421,0.0019135415786877275,0.0
30451,0,0.8999999761581421,0.0022572423331439495,0.0
30452,0,0.8999999761581421,0.002114377450197935,0.0
30453,0,0.8999999761581421,0.0018903957679867744,0.0
30454,0,0.8999999761581421,0.0018940099980682135,0.0
30455,0,0.8361724615097046,0.002666147192940116,0.0
30456,0,0.8531001210212708,0.002105115447193384,0.0
30457,0,0.8588001132011414,0.0012920568697154522,0.0
30458,0,0.8113587498664856,0.0009815708035603166,0.0
30459,0,0.7840431332588196,0.0005507878959178925,0.0
30460,0,0.7816897630691528,-0.00046797184040769935,0.0
30461,0,0.7494163513183594,0.00027290303842164576,0.0
30462,0,0.6955227255821228,-2.9984532375237904e-05,0.0
30463,0,0.5900707840919495,-0.0017618999117985368,0.0
30464,0,0.6138579249382019,-0.0025636644568294287,0.0
30465,0,0.5459849834442139,-0.00446834834292531,0.0
30466,0,0.5066244602203369,-0.005965434480458498,0.0
30467,0,0.5308471322059631,-0.006909703835844994,0.0
30468,0,0.5361983180046082,-0.00794267002493143,0.0
30469,0,0.5339622497558594,-0.008487669751048088,0.0
30470,0,0.48753026127815247,-0.007185176946222782,0.0
30471,0,0.45564696192741394,-0.006107562221586704,0.0
30472,0,0.45242437720298767,-0.007437939289957285,0.0
30473,0,0.3772467374801636,-0.006664494518190622,0.0
30474,0,0.35185515880584717,-0.007260574959218502,0.0
30475,0,0.32214295864105225,-0.006887003313750029,0.0
30476,0,0.2520686388015747,-0.003410432953387499,0.0
30477,0,0.220308318734169,-0.003599148243665695,0.0
30478,0,0.21350862085819244,-0.002787351841107011,0.0
30479,0,0.22168579697608948,-0.00332599482499063,0.0
30480,0,0.2816562056541443,-0.003274207701906562,0.0
30481,0,0.2508419156074524,9.925116501108278e-06,0.0
30482,0,0.16458573937416077,0.0009997561573982239,0.0
30483,0,0.14607448875904083,0.001178819453343749,0.0
30484,0,0.21162356436252594,0.0014632570091634989,0.0
30485,0,0.22843338549137115,0.0018279777141287923,0.0
30486,0,0.20998916029930115,0.0016620653914287686,0.0
30487,0,0.10448383539915085,0.002308867173269391,0.0
30488,0,0.10707878321409225,0.0009225764079019427,0.0
30489,0,0.0,0.00013869552640244365,1.0
30490,0,0.0,-0.0012014886597171426,1.0
30491,0,0.0,-0.0018465231405571103,1.0
30492,0,0.0,-0.0022707718890160322,1.0
30493,0,0.0,-0.00405298313125968,1.0
30494,0,0.0,-0.004306498449295759,1.0
30495,0,0.0,-0.006741577293723822,1.0
30496,0,0.0,-0.00593783613294363,1.0
30497,0,0.0,-0.00668689189478755,1.0
30498,0,0.0,-0.007941738702356815,1.0
30499,0,0.04831857979297638,-0.009631780907511711,0.0
30500,0,0.201253741979599,-0.009856689721345901,0.0
30501,0,0.5083670616149902,-0.008612562902271748,0.0
30502,0,0.5874461531639099,-0.007235116790980101,0.0
30503,0,0.7339329719543457,-0.005799984559416771,0.0
30504,0,0.6050812005996704,-0.0063507226295769215,0.0
30505,0,0.7028436064720154,-0.006178544834256172,0.0
30506,0,0.6926203370094299,-0.00733155757188797,0.0
30507,0,0.6927601099014282,-0.007098066154867411,0.0
30508,0,0.783261239528656,-0.0058446782641112804,0.0
30509,0,0.7621132731437683,-0.0058746798895299435,0.0
30510,0,0.6928011775016785,-0.005801272578537464,0.0
30511,0,0.7255650162696838,-0.004143531434237957,0.0
30512,0,0.5835735201835632,-0.003908396232873201,0.0
30513,0,0.6172366738319397,-0.001988030504435301,0.0
30514,0,0.7132286429405212,-0.0008871547761373222,0.0
30515,0,0.7691292762756348,0.0018157445592805743,0.0
30516,0,0.5883885025978088,0.00217365357093513,0.0
30517,0,0.7077169418334961,0.0024153399281203747,0.0
30518,0,0.6835965514183044,0.002290878212079406,0.0
30519,0,0.8636013865470886,0.0019443556666374207,0.0
30520,0,0.8141192197799683,0.002371549839153886,0.0
30521,0,0.8710882067680359,0.0016979280626401305,0.0
30522,0,0.8735949397087097,0.0015503689646720886,0.0
30523,0,0.8999999761581421,0.0016119047068059444,0.0
30524,0,0.8999999761581421,0.0018391194753348827,0.0
30525,0,0.8999999761581421,0.002315565012395382,0.0
30526,0,0.8999999761581421,0.002753328997641802,0.0
30527,0,0.8999999761581421,0.0025570278521627188,0.0
30528,0,0.8999999761581421,0.0019310794305056334,0.0
30529,0,0.8999999761581421,0.0021928693167865276,0.0
30530,0,0.8141782283782959,0.0024383519776165485,0.0
30531,0,0.7037903070449829,0.0035509085282683372,0.0
30532,0,0.7810543775558472,0.004562547896057367,0.0
30533,0,0.8821336030960083,0.004114379175007343,0.0
30534,0,0.7493168711662292,0.003986193798482418,0.0
30535,0,0.8340432047843933,0.0027997272554785013,0.0
30536,0,0.7223911881446838,0.0031296538654714823,0.0
30537,0,0.8488175272941589,0.002405409002676606,0.0
30538,0,0.8754976391792297,0.0016833314439281821,0.0
30539,0,0.8453656435012817,0.0028632779140025377,0.0
30540,0,0.8662280440330505,0.0033064233139157295,0.0
30541,0,0.8999999761581421,0.0028265314176678658,0.0
30542,0,0.8999999761581421,0.0025924581568688154,0.0
30543,0,0.8103615045547485,0.003595922375097871,0.0
30544,0,0.7549561262130737,0.0034309106413275003,0.0
30545,0,0.8419687747955322,0.004492938052862883,0.0
30546,0,0.8509116768836975,0.005574322305619717,0.0
30547,0,0.824523389339447,0.005737405735999346,0.0
30548,0,0.7919487357139587,0.005847867112606764,0.0
30549,0,0.8224695324897766,0.006551782134920359,0.0
30550,0,0.668856680393219,0.006488111801445484,0.0
30551,0,0.6747535467147827,0.004804874304682016,0.0
30552,0,0.5078794956207275,0.004602993838489056,0.0
30553,0,0.45922228693962097,0.0030391851905733347,0.0
30554,0,0.5435492992401123,0.009685717523097992,0.0
30555,0,0.5653169751167297,0.009305504150688648,0.0
30556,0,0.6974305510520935,0.008555497974157333,0.0
30557,0,0.6811838746070862,0.0077308607287704945,0.0
30558,0,0.6702499985694885,0.007330440916121006,0.0
30559,0,0.658883273601532,0.007325413636863232,0.0
30560,0,0.6986029744148254,0.0074826800264418125,0.0
30561,0,0.6503183841705322,0.007151950616389513,0.0
30562,0,0.6039630770683289,0.008228401653468609,0.0
30563,0,0.5625004172325134,0.009008649736642838,0.0
30564,0,0.5141515731811523,0.008601938374340534,0.0
30565,0,0.49122849106788635,0.008132348768413067,0.0
30566,0,0.522105872631073,0.008016625419259071,0.0
30567,0,0.5561181902885437,0.007292184513062239,0.0
30568,0,0.5404475331306458,0.007575159426778555,0.0
30569,0,0.5417032241821289,0.008052531629800797,0.0
30570,0,0.5564408898353577,0.009398223832249641,0.0
30571,0,0.5305137634277344,0.008936330676078796,0.0
30572,0,0.5562172532081604,0.008001690730452538,0.0
30573,0,0.5410193204879761,0.008793643675744534,0.0
30574,0,0.5312023758888245,0.008368118666112423,0.0
30575,0,0.5007094740867615,0.007714098319411278,0.0
30576,0,0.5010278820991516,0.008156427182257175,0.0
30577,0,0.4742409884929657,0.007761355955153704,0.0
30578,0,0.4636722207069397,0.007818581536412239,0.0
30579,0,0.46480658650398254,0.00823613815009594,0.0
30580,0,0.4214363694190979,0.009234899654984474,0.0
30581,0,0.3787882626056671,0.009385775774717331,0.0
30582,0,0.3769569993019104,0.008312905207276344,0.0
30583,0,0.35638871788978577,0.007169158663600683,0.0
30584,0,0.14040011167526245,0.00760420598089695,0.0
30585,0,0.18439647555351257,0.007301486562937498,0.0
30586,0,0.1530778408050537,0.0075328960083425045,0.0
30587,0,0.1431940793991089,0.006958726327866316,0.0
30588,0,0.1377107799053192,0.006394369062036276,0.0
30589,0,0.1803700029850006,0.005573054309934378,0.0
30590,0,0.35516515374183655,0.004857378546148539,0.0
30591,0,0.32355251908302307,0.005472622346132994,0.0
30592,0,0.40513813495635986,0.005106351803988218,0.0
30593,0,0.39679819345474243,0.0046173883602023125,0.0
30594,0,0.3643838167190552,0.003752971300855279,0.0
30595,0,0.3918645977973938,0.0020913940388709307,0.0
30596,0,0.39009591937065125,0.001894805463962257,0.0
30597,0,0.376046359539032,0.001460664439946413,0.0
30598,0,0.407646507024765,0.0016733052907511592,0.0
30599,0,0.38188380002975464,0.0017809988930821419,0.0
30600,0,0.3568657338619232,0.0013027646346017718,0.0
30601,0,0.31338751316070557,0.0009641936048865318,0.0
30602,0,0.30811843276023865,0.0016162447864189744,0.0
30603,0,0.3003607988357544,0.0014648280339315534,0.0
30604,0,0.27597832679748535,0.0015615036245435476,0.0
30605,0,0.2338295578956604,0.001683936221525073,0.0
30606,0,0.28886666893959045,0.0003846207691822201,0.0
30607,0,0.2836138606071472,0.00039816444041207433,0.0
30608,0,0.26741042733192444,0.0016089933924376965,0.0
30609,0,0.2677576541900635,0.0019479428883641958,0.0
30610,0,0.24855369329452515,0.0013511793222278357,0.0
30611,0,0.24412095546722412,0.002096801297739148,0.0
30612,0,0.19012875854969025,0.002269680378958583,0.0
30613,0,0.08285345882177353,0.0014432687312364578,0.0
30614,0,0.08767570555210114,0.0013206753646954894,0.0
30615,0,0.08415812999010086,0.00013487489195540547,0.0
30616,0,0.14763598144054413,0.0006503990734927356,0.0
30617,0,0.20488524436950684,0.0007462522480636835,0.0
30618,0,0.2102978378534317,0.0011459108209237456,0.0
30619,0,0.21405501663684845,0.0007146512507461011,0.0
30620,0,0.19625288248062134,0.0007557391072623432,0.0
30621,0,0.2375057190656662,-0.0001976614148588851,0.0
30622,0,0.18828484416007996,0.00046478299191221595,0.0
30623,0,0.2460521161556244,4.1954433982027695e-05,0.0
30624,0,0.25225937366485596,-0.0010203918209299445,0.0
30625,0,0.25900736451148987,-0.0015876560937613249,0.0
30626,0,0.42235448956489563,-0.0017465163255110383,0.0
30627,0,0.4310356080532074,-0.0011123731965199113,0.0
30628,0,0.43861761689186096,-0.0008911219774745405,0.0
30629,0,0.4939816892147064,-0.0007108249119482934,0.0
30630,0,0.48508578538894653,-0.0025957266334444284,0.0
30631,0,0.5131157636642456,-0.002460357965901494,0.0
30632,0,0.45796892046928406,-0.001969075296074152,0.0
30633,0,0.47930994629859924,-0.0015290473820641637,0.0
30634,0,0.4431966245174408,-0.0010050609707832336,0.0
30635,0,0.4142702519893646,-0.0019134433241561055,0.0
30636,0,0.37798482179641724,-0.002379242330789566,0.0
30637,0,0.4180668592453003,-0.001361593953333795,0.0
30638,0,0.4827558696269989,-0.0022902193013578653,0.0
30639,0,0.5098902583122253,-0.002322171814739704,0.0
30640,0,0.4984128177165985,-0.001760218059644103,0.0
30641,0,0.46768084168434143,-0.0008159002754837275,0.0
30642,0,0.41135019063949585,-0.0010193587513640523,0.0
30643,0,0.31054627895355225,0.0010140056256204844,0.0
30644,0,0.3383704125881195,0.0006182900397107005,0.0
30645,0,0.36417922377586365,0.0006537885637953877,0.0
30646,0,0.35296541452407837,0.00021458746050484478,0.0
30647,0,0.3691328167915344,0.00031799369025975466,0.0
30648,0,0.24166680872440338,0.00016047386452555656,0.0
30649,0,0.301239013671875,-3.1529863917967305e-05,0.0
30650,0,0.42486491799354553,2.52887730312068e-05,0.0
30651,0,0.4420420825481415,0.00035629680496640503,0.0
30652,0,0.4433811604976654,0.0007711824146099389,0.0
30653,0,0.43265628814697266,0.000556133920326829,0.0
30654,0,0.3791722357273102,0.0008986038737930357,0.0
30655,0,0.2021571546792984,0.0012144858483225107,0.0
30656,0,0.1871482878923416,0.0006911226664669812,0.0
30657,0,0.17767061293125153,0.0005703577771782875,0.0
30658,0,0.2948519289493561,-0.001210535760037601,0.0
30659,0,0.34070563316345215,-0.00047917335177771747,0.0
30660,0,0.3789755702018738,-0.0001875626912806183,0.0
30661,0,0.1948051154613495,7.103112147888169e-05,0.0
30662,0,0.2967573404312134,-0.00016727134061511606,0.0
30663,0,0.4669424295425415,-0.0010095646139234304,0.0
30664,0,0.5113176703453064,-0.0022224353160709143,0.0
30665,0,0.521686851978302,-0.0023623646702617407,0.0
30666,0,0.3964928090572357,-0.0013130768202245235,0.0
30667,0,0.39258524775505066,-0.0016322046285495162,0.0
30668,0,0.31113094091415405,-0.001731094322167337,0.0
30669,0,0.4243603050708771,-0.0013801108580082655,0.0
30670,0,0.44021978974342346,-0.0015147281810641289,0.0
30671,0,0.5170376300811768,-0.001887356280349195,0.0
30672,0,0.5735797882080078,-0.0008916100487112999,0.0
30673,0,0.5711382031440735,-0.0005881604156456888,0.0
30674,0,0.5179306268692017,0.0002955422969534993,0.0
30675,0,0.4978582561016083,0.0002016656071646139,0.0
30676,0,0.45277971029281616,0.000631478033028543,0.0
30677,0,0.42803871631622314,-0.00033992002136074007,0.0
30678,0,0.41335558891296387,0.00020942071569152176,0.0
30679,0,0.49008890986442566,0.0013759316643700004,0.0
30680,0,0.40165236592292786,0.0014217309653759003,0.0
30681,0,0.33463531732559204,0.0019122821977362037,0.0
30682,0,0.3629256784915924,0.0015486045740544796,0.0
30683,0,0.417935311794281,0.0014852972235530615,0.0
30684,0,0.42497411370277405,0.0014060954563319683,0.0
30685,0,0.39857131242752075,0.0013178152730688453,0.0
30686,0,0.43797820806503296,0.00104313634801656,0.0
30687,0,0.36047279834747314,0.0015088556101545691,0.0
30688,0,0.34992796182632446,0.0013766430784016848,0.0
30689,0,0.18328578770160675,0.0017360803904011846,0.0
30690,0,0.12039875239133835,0.001102093723602593,0.0
30691,0,0.17934072017669678,-0.00018041660950984806,0.0
30692,0,0.24694526195526123,-0.000446162186563015,0.0
30693,0,0.3015466332435608,-0.0009849545313045382,0.0
30694,0,0.396930456161499,-0.0010306627955287695,0.0
30695,0,0.299826443195343,-0.0015362148405984044,0.0
30696,0,0.20886805653572083,-0.00216721766628325,0.0
30697,0,0.2794789969921112,-0.0021274189930409193,0.0
30698,0,0.2650139331817627,-0.0021533395629376173,0.0
30699,0,0.3668663799762726,-0.0017387584084644914,0.0
30700,0,0.3799076974391937,-0.0023208213970065117,0.0
30701,0,0.34288254380226135,-0.0017621745355427265,0.0
30702,0,0.3997489809989929,-0.0023191950749605894,0.0
